event_id,seed,question_hash,update_index,state_rank,creator_agent_id,eligible_agent_id,selected,assigned_to_branch,explicit_context_hit,valid_candidate_available,common_safe_feasible_available,accepted_candidate,parent_repair_distance
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,21,9,0,4,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,22,9,0,1,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,22,9,0,3,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,22,9,0,4,True,True,True,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,23,9,0,1,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,23,9,0,3,True,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,23,9,0,4,True,True,True,True,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,24,9,0,1,True,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,24,9,0,3,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,24,9,0,4,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,25,9,0,1,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,25,9,0,3,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,25,9,0,4,True,True,True,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,26,9,0,1,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,26,9,0,3,True,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,26,9,0,4,True,True,True,True,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,27,9,0,1,True,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,27,9,0,3,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,27,9,0,4,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,28,9,0,1,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,28,9,0,3,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,28,9,0,4,True,True,True,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,29,9,0,1,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,29,9,0,3,True,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,29,9,0,4,True,True,True,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,30,9,0,1,True,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,30,9,0,3,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,30,9,0,4,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,31,9,0,1,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,31,9,0,3,False,False,False,False,False,False,1
50-S2-8,50,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,31,9,0,4,True,True,True,False,False,False,1
50-S2-9,50,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,1,1,0,1,False,False,False,False,False,False,2
50-S2-9,50,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,1,1,0,2,False,False,False,False,False,False,2
50-S2-9,50,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,1,1,0,3,True,True,True,True,True,True,2
50-S2-9,50,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,1,1,0,4,False,False,False,False,False,False,2
50-S2-9,50,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,2,2,0,1,False,False,False,False,False,False,1
50-S2-9,50,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,2,2,0,2,True,False,False,False,False,False,1
50-S2-9,50,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,2,2,0,4,True,True,True,True,True,True,1
50-S2-10,50,f64a3984529e409068310bc14ee855cee9ba35f94babcb79c9538c6019daeb12,1,1,0,1,False,False,False,False,False,False,2
50-S2-10,50,f64a3984529e409068310bc14ee855cee9ba35f94babcb79c9538c6019daeb12,1,1,0,2,False,False,False,False,False,False,2
50-S2-10,50,f64a3984529e409068310bc14ee855cee9ba35f94babcb79c9538c6019daeb12,1,1,0,3,True,True,False,False,False,False,2
50-S2-10,50,f64a3984529e409068310bc14ee855cee9ba35f94babcb79c9538c6019daeb12,1,1,0,4,False,False,False,False,False,False,2
50-S2-10,50,f64a3984529e409068310bc14ee855cee9ba35f94babcb79c9538c6019daeb12,2,2,0,1,False,False,False,False,False,False,1
50-S2-10,50,f64a3984529e409068310bc14ee855cee9ba35f94babcb79c9538c6019daeb12,2,2,0,2,True,True,False,False,False,False,1
50-S2-10,50,f64a3984529e409068310bc14ee855cee9ba35f94babcb79c9538c6019daeb12,2,2,0,4,True,False,False,False,False,False,1
50-S2-11,50,fa905aa1108342ffe7464ff085f98ac61050842972cb97610d172f24fc300e52,1,1,0,1,False,False,False,False,False,False,2
50-S2-11,50,fa905aa1108342ffe7464ff085f98ac61050842972cb97610d172f24fc300e52,1,1,0,2,False,False,False,False,False,False,2
50-S2-11,50,fa905aa1108342ffe7464ff085f98ac61050842972cb97610d172f24fc300e52,1,1,0,3,True,False,False,False,False,False,2
50-S2-11,50,fa905aa1108342ffe7464ff085f98ac61050842972cb97610d172f24fc300e52,1,1,0,4,False,False,False,False,False,False,2
50-S2-11,50,fa905aa1108342ffe7464ff085f98ac61050842972cb97610d172f24fc300e52,2,2,0,1,False,False,False,False,False,False,1
50-S2-11,50,fa905aa1108342ffe7464ff085f98ac61050842972cb97610d172f24fc300e52,2,2,0,2,True,False,False,False,False,False,1
50-S2-11,50,fa905aa1108342ffe7464ff085f98ac61050842972cb97610d172f24fc300e52,2,2,0,4,True,False,False,False,False,False,1
50-S2-12,50,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,5,4,4,0,True,False,False,False,False,False,2
50-S2-12,50,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,5,4,4,1,False,False,False,False,False,False,2
50-S2-12,50,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,5,4,4,2,False,False,False,False,False,False,2
50-S2-12,50,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,5,4,4,3,False,False,False,False,False,False,2
50-S2-12,50,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,6,4,4,0,False,False,False,False,False,False,2
50-S2-12,50,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,6,4,4,1,False,False,False,False,False,False,2
50-S2-12,50,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,6,4,4,2,False,False,False,False,False,False,2
50-S2-12,50,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,6,4,4,3,True,True,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,14,7,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,14,7,2,3,True,True,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,14,7,2,4,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,15,8,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,15,8,2,3,True,True,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,15,8,2,4,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,16,8,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,16,8,2,3,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,16,8,2,4,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,17,8,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,17,8,2,3,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,17,8,2,4,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,18,8,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,18,8,2,3,True,True,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,18,8,2,4,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,19,8,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,19,8,2,3,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,19,8,2,4,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,20,9,2,1,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,20,9,2,3,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,20,9,2,4,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,21,9,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,21,9,2,3,True,True,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,21,9,2,4,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,22,9,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,22,9,2,3,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,22,9,2,4,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,23,9,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,23,9,2,3,True,True,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,23,9,2,4,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,24,9,2,1,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,24,9,2,3,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,24,9,2,4,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,25,9,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,25,9,2,3,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,25,9,2,4,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,26,9,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,26,9,2,3,True,True,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,26,9,2,4,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,27,9,2,1,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,27,9,2,3,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,27,9,2,4,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,28,9,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,28,9,2,3,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,28,9,2,4,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,29,9,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,29,9,2,3,True,True,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,29,9,2,4,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,30,9,2,1,True,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,30,9,2,3,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,30,9,2,4,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,31,9,2,1,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,31,9,2,3,False,False,False,False,False,False,2
50-S2-13,50,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,31,9,2,4,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,14,7,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,14,7,2,3,True,True,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,14,7,2,4,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,15,8,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,15,8,2,3,True,True,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,15,8,2,4,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,16,8,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,16,8,2,3,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,16,8,2,4,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,17,8,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,17,8,2,3,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,17,8,2,4,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,18,8,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,18,8,2,3,True,True,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,18,8,2,4,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,19,8,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,19,8,2,3,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,19,8,2,4,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,20,9,2,1,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,20,9,2,3,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,20,9,2,4,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,21,9,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,21,9,2,3,True,True,True,True,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,21,9,2,4,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,22,9,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,22,9,2,3,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,22,9,2,4,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,23,9,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,23,9,2,3,True,True,True,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,23,9,2,4,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,24,9,2,1,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,24,9,2,3,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,24,9,2,4,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,25,9,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,25,9,2,3,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,25,9,2,4,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,26,9,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,26,9,2,3,True,True,True,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,26,9,2,4,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,27,9,2,1,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,27,9,2,3,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,27,9,2,4,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,28,9,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,28,9,2,3,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,28,9,2,4,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,29,9,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,29,9,2,3,True,True,True,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,29,9,2,4,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,30,9,2,1,True,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,30,9,2,3,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,30,9,2,4,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,31,9,2,1,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,31,9,2,3,False,False,False,False,False,False,2
50-S2-14,50,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,31,9,2,4,True,False,False,False,False,False,2
50-S2-15,50,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,20,9,2,0,False,False,False,False,False,False,2
50-S2-15,50,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,20,9,2,1,True,False,False,False,False,False,2
50-S2-15,50,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,20,9,2,3,False,False,False,False,False,False,2
50-S2-15,50,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,20,9,2,4,True,False,False,False,False,False,2
50-S2-15,50,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,21,9,2,0,True,False,False,False,False,False,2
50-S2-15,50,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,21,9,2,1,False,False,False,False,False,False,2
50-S2-15,50,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,21,9,2,3,True,True,False,False,False,False,2
50-S2-15,50,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,21,9,2,4,False,False,False,False,False,False,2
50-S2-15,50,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,22,9,2,0,False,False,False,False,False,False,2
50-S2-15,50,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,22,9,2,1,False,False,False,False,False,False,2
