run_root,run_dir,task,setting,seed,epoch,step,agent_id,update_attempt_id,raw_student_candidate_count,final_optimizer_candidate_count,evaluated_candidate_count,existing_beam_candidate_count,mean_prompt_change_ratio,median_prompt_change_ratio,p75_prompt_change_ratio,p90_prompt_change_ratio,max_prompt_change_ratio,large_shift_candidate_count,large_shift_candidate_rate,trust_region_reject_count,trust_region_reject_rate,cycle_reject_count,dependence_reject_count,pareto_feasible_count,pareto_retained_count,pareto_not_retained_count,existing_beam_won,active_prompt_changed,active_candidate_id,active_candidate_prompt_hash,active_candidate_change_ratio,active_candidate_source,active_prompt_distance_from_initial_before,active_prompt_distance_from_initial_after,active_prompt_cumulative_path_length,direct_distance_from_initial,active_top1_count,attempt_complete
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,60,2,b80eb9dd55d9_e2_s60_a2,2,2,3,1,0.18190174093055095,0.18190174093055095,0.2019348521586393,0.2139547188954923,0.22196796338672764,0,0.0,0,0.0,0,0,2,2,0,False,True,g4_a2_p33162f4ab2eb_0_de6110f5bcda,426911662fcb6a93217839442e4f810a277c5fdff099854de366b1889672a24d,0.22196796338672764,optimizer,0.5526315789473684,0.652046783625731,0.826500954607516,0.652046783625731,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,60,4,b80eb9dd55d9_e2_s60_a4,6,6,9,3,0.19588666547947153,0.18104143439830211,0.2215288611544462,0.30030494880856035,0.371280724450194,0,0.0,0,0.0,0,1,2,2,0,False,True,g5_a4_p0975062b8983_0_f62419023b24,c94670c2fe723374fa7acadf411052f941585180a5430a1ce691fe31e9a8575b,0.524547803617571,optimizer,0.3939393939393939,0.38378378378378375,,0.38378378378378375,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,1,10,0,e9f2cdd81dc6_e1_s10_a0,2,2,3,1,0.22608834827144692,0.22608834827144692,0.23349871959026894,0.23794494238156216,0.24090909090909096,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a0_p26b37815e849_1_22bd029bd318,37eea80dda5109f12e36eba0a911ba1b97fb75a2dcd3cf477d14b3e4758c5dce,0.21126760563380287,optimizer,0.0,,0.21126760563380287,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,1,10,1,e9f2cdd81dc6_e1_s10_a1,2,2,3,1,0.20722891566265056,0.20722891566265056,0.21084337349397586,0.21301204819277103,0.21445783132530116,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a1_p26b37815e849_0_b0c2b93253d5,9292a37fac9d6be62da8712f9d765d8ef9a7af7f74d244313b0b69f9b6054a66,0.21445783132530116,optimizer,0.0,0.21445783132530116,0.21445783132530116,0.21445783132530116,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,1,20,3,e9f2cdd81dc6_e1_s20_a3,2,2,3,1,0.20273054836167098,0.20273054836167098,0.20650546109672333,0.2087704087377547,0.21028037383177567,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a3_p26b37815e849_0_130fd7837126,995fe37a703b007ed7e5426dc28ed568dd076e0729e69273ca0db87a43e6d2fd,0.21028037383177567,optimizer,0.0,,0.21028037383177567,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,1,20,4,e9f2cdd81dc6_e1_s20_a4,2,2,3,1,0.33998986585593516,0.33998986585593516,0.39389284476091424,0.4262346321039017,0.4477958236658933,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a4_p26b37815e849_1_3101cfcb53d0,289a38fba3b9df10c1a6df9f8fa3b2343c2c14dd7887c146bac6d54d4436055c,0.4477958236658933,optimizer,0.0,,0.4477958236658933,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,1,30,2,e9f2cdd81dc6_e1_s30_a2,2,2,3,1,0.3231850117096019,0.3231850117096019,0.38290398126463704,0.4187353629976581,0.4426229508196722,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a2_p26b37815e849_1_fd256b2f48b5,ae748f19c011443e239254d2e6deac53cf36b1a9670540822f24021101bdcdab,0.20374707259953162,optimizer,0.0,,0.20374707259953162,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,1,30,4,e9f2cdd81dc6_e1_s30_a4,6,6,9,3,0.3343147058412294,0.3389094246453476,0.477125530502645,0.5429695205182222,0.5638506876227898,2,0.3333333333333333,0,0.0,0,2,5,3,2,False,True,g2_a4_p907d9d692093_0_c374d3475ebd,09a35a04a469aafdca76b20d8e396f887a0e8ae0505f074835f0b2539fe7a1ff,0.12714776632302405,optimizer,,,0.5749435899889174,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,1,40,0,e9f2cdd81dc6_e1_s40_a0,6,6,9,3,0.18559579342989915,0.15320376900661048,0.23730894791512094,0.2774289916352606,0.2896405919661733,0,0.0,0,0.0,0,1,2,2,0,False,True,g2_a0_p62b1c35ef584_1_6873f2c873af,5cc3df0af2c7d14e0d3f5fb459dbf4f9f5b2712ebfc16646e7eaa1cd70dd1305,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,1,40,4,e9f2cdd81dc6_e1_s40_a4,6,6,9,3,0.10182950600053715,0.11426952812583313,0.12226310254034098,0.1342330308477951,0.143979057591623,0,0.0,0,0.0,0,2,4,3,1,True,True,g2_a4_p0b002574b927_0_8f7a19708900,d2f568fd0dbce3cc4a1e4e23af70c41c2816f579b57248d0927803eed1af6c0d,0.2196620583717358,existing_beam,,,0.7946056483606532,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,1,50,2,e9f2cdd81dc6_e1_s50_a2,6,6,9,3,0.2481659179662847,0.2242320427783704,0.25366447402496506,0.3518048885771327,0.4477958236658933,0,0.0,0,0.0,0,0,7,3,3,False,True,g2_a2_pa980e5f06fa9_1_bdc4595ff585,62dd8602799ecaef8441c7897e6a4fd6d8a9d55ef2a1e0595739a6e3cd3f6b6d,0.18600953895071537,optimizer,,,0.389756611550247,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,1,50,3,e9f2cdd81dc6_e1_s50_a3,6,6,9,3,0.24890062188124248,0.15955423303576638,0.30979159401196055,0.45362770502136,0.5522935779816514,1,0.16666666666666666,0,0.0,0,0,6,3,2,False,True,g2_a3_pc709a63f1438_0_576a2053ac13,3648b206dffec5121f1b5a24a6e264264e21fc99eef2b4441e0ad4bb8cddb615,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,1,60,1,e9f2cdd81dc6_e1_s60_a1,6,6,9,3,0.43462079465700837,0.428357324803033,0.4557020068301294,0.5106698567901917,0.5653710247349824,3,0.5,0,0.0,0,1,2,2,0,True,True,g1_a1_p26b37815e849_1_bea0d2ed6599,ea2112edac4db813990a86cd7959f1629d9a1e3a0658e90c128c2b34f7dd9c3d,0.5445134575569358,existing_beam,0.21445783132530116,,0.758971288882237,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,1,60,2,e9f2cdd81dc6_e1_s60_a2,6,4,7,3,0.07987726774268444,0.07744952663396831,0.09481412058731647,0.10184317400812244,0.10652920962199308,0,0.0,0,0.0,0,0,2,2,0,True,False,g2_a2_pa980e5f06fa9_1_bdc4595ff585,62dd8602799ecaef8441c7897e6a4fd6d8a9d55ef2a1e0595739a6e3cd3f6b6d,0.0,existing_beam,,,0.389756611550247,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,2,10,2,e9f2cdd81dc6_e2_s10_a2,4,4,6,2,0.10102801187885604,0.1019469829541772,0.10790300144226256,0.11220034648437831,0.11506524317912215,0,0.0,0,0.0,0,1,5,3,0,False,True,g4_a2_p6bd640ebd3bc_0_0d8bb2efafbd,e55549b7f61f8dc79acf1fe0539840e6647cbdb7fe959e411b93f29fae50cc11,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,2,10,4,e9f2cdd81dc6_e2_s10_a4,4,4,6,2,0.26294082041809935,0.22759686963160908,0.29700606038904653,0.3629779158348925,0.4069591527987897,0,0.0,0,0.0,0,0,2,2,0,False,True,g4_a4_pcb394e16bfd7_0_4cc0e66b0db1,cd6455e107573878c25fbc005805f3dc5bbe5ec69b1e56f5e5e7de388c66ed25,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,2,20,0,e9f2cdd81dc6_e2_s20_a0,2,2,3,1,0.09875487985257386,0.09875487985257386,0.10163732693193664,0.10336679517955431,0.10451977401129942,0,0.0,0,0.0,0,1,1,1,0,True,False,g2_a0_p62b1c35ef584_1_6873f2c873af,5cc3df0af2c7d14e0d3f5fb459dbf4f9f5b2712ebfc16646e7eaa1cd70dd1305,0.0,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,2,20,1,e9f2cdd81dc6_e2_s20_a1,4,4,6,2,0.26035367030907064,0.21218720523775175,0.32641917009946747,0.4321892896614086,0.5027027027027027,1,0.25,0,0.0,0,0,1,1,0,True,False,g1_a1_p26b37815e849_0_b0c2b93253d5,9292a37fac9d6be62da8712f9d765d8ef9a7af7f74d244313b0b69f9b6054a66,,existing_beam,,,0.758971288882237,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,2,30,0,e9f2cdd81dc6_e2_s30_a0,2,2,3,1,0.16510914645491598,0.16510914645491598,0.19858832850171962,0.21867583772980181,0.23206751054852326,0,0.0,0,0.0,0,0,2,2,0,True,False,g2_a0_p62b1c35ef584_1_6873f2c873af,5cc3df0af2c7d14e0d3f5fb459dbf4f9f5b2712ebfc16646e7eaa1cd70dd1305,0.0,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,2,30,1,e9f2cdd81dc6_e2_s30_a1,2,2,3,1,0.15056506589910618,0.15056506589910618,0.15093470686259655,0.15115649144069077,0.15130434782608693,0,0.0,0,0.0,0,0,2,2,0,True,False,g1_a1_p26b37815e849_0_b0c2b93253d5,9292a37fac9d6be62da8712f9d765d8ef9a7af7f74d244313b0b69f9b6054a66,,existing_beam,,,0.758971288882237,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,2,40,0,e9f2cdd81dc6_e2_s40_a0,4,4,6,2,0.1418669126667865,0.13199830187311679,0.16022945141938277,0.20150287587358529,0.22901849217638692,0,0.0,0,0.0,0,1,2,2,0,False,True,g4_a0_p38bbe39acf95_0_ad563d89ec06,06564d096ce2286630b09b2c8035c57f306f172208d608509b8d89e44cfaa9a0,,optimizer,,0.4977578475336323,,0.4977578475336323,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,2,40,1,e9f2cdd81dc6_e2_s40_a1,4,4,6,2,0.17827583228605182,0.17893247297220805,0.20168222214596987,0.21901485777030508,0.23056994818652854,0,0.0,0,0.0,0,0,1,1,0,True,False,g1_a1_p26b37815e849_0_b0c2b93253d5,9292a37fac9d6be62da8712f9d765d8ef9a7af7f74d244313b0b69f9b6054a66,,existing_beam,,,0.758971288882237,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,2,50,0,e9f2cdd81dc6_e2_s50_a0,4,2,4,2,0.1811323907105417,0.1811323907105417,0.20833770452311287,0.22466089281065554,0.23554301833568403,0,0.0,0,0.0,0,0,1,1,0,True,False,g4_a0_p38bbe39acf95_0_ad563d89ec06,06564d096ce2286630b09b2c8035c57f306f172208d608509b8d89e44cfaa9a0,0.0,existing_beam,0.4977578475336323,0.4977578475336323,,0.4977578475336323,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,2,50,1,e9f2cdd81dc6_e2_s50_a1,2,2,3,1,0.13393372982158025,0.13393372982158025,0.14453695836873404,0.15089889549702631,0.15514018691588782,0,0.0,0,0.0,0,0,3,3,0,False,True,g2_a1_pe0a22e60386a_1_a76445abbbc9,55815af47da270ec343de7e9e5241316b4c2c1b3c888dc7ea36c244f18da2773,,optimizer,,0.3207547169811321,,0.3207547169811321,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,2,60,2,e9f2cdd81dc6_e2_s60_a2,6,4,7,3,0.1843569560425876,0.18252238790482417,0.29425752132558913,0.29870859512241443,0.3016759776536313,0,0.0,0,0.0,0,2,2,2,0,False,True,g5_a2_p71493d262f2d_1_42160c3d6b08,478b37f7bd4d0b68644aa4de8012647d212018bc62f03b56a58a6a9ab46a41d6,,optimizer,,0.6339522546419099,,0.6339522546419099,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed43,disambiguation_qa,shared_vote_error_pareto_tcs,43,2,60,4,e9f2cdd81dc6_e2_s60_a4,4,4,6,2,0.18804486220015684,0.15537279773404244,0.31606350004188655,0.38555583479936334,0.4318840579710145,0,0.0,0,0.0,0,0,6,3,1,False,True,g5_a4_pa41227b5ffca_0_60ef681da1e4,7685307e9a436d9067a2900a3ddc3503892e65ee41e7ffd3627c3bd87c16edb8,0.03328894806924099,optimizer,,0.5742397137745975,,0.5742397137745975,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,1,10,1,407142500e73_e1_s10_a1,2,2,3,1,0.2708717755601581,0.2708717755601581,0.2779890792694407,0.28225946149501036,0.28510638297872337,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a1_p26b37815e849_1_637b640072e4,86a2eede46c941e70049ab97c1afca11e300b03649115cc94b4a8a1fbc92a09c,0.2566371681415929,optimizer,0.0,0.2566371681415929,0.2566371681415929,0.2566371681415929,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,1,10,4,407142500e73_e1_s10_a4,2,2,3,1,0.46451204697307147,0.46451204697307147,0.4672226159141526,0.4688489572788014,0.46993318485523383,2,1.0,0,0.0,0,0,2,2,0,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,1,20,2,407142500e73_e1_s20_a2,2,2,3,1,0.20275610497517482,0.20275610497517482,0.20701185530448885,0.20956530550207725,0.21126760563380287,0,0.0,0,0.0,0,0,3,3,0,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,1,20,4,407142500e73_e1_s20_a4,4,4,6,2,0.28187906090277465,0.22980972515856235,0.3025020850708924,0.4215512927439533,0.5009174311926605,1,0.25,0,0.0,0,0,3,3,0,False,True,g2_a4_p05b59e23ade9_1_b0bb54df6f70,697dae3069889d91a872c5265510e04b8d6d9178ae93c8da9636950e8612cb38,,optimizer,0.0,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,1,30,0,407142500e73_e1_s30_a0,2,2,3,1,0.48319504432825644,0.48319504432825644,0.5054529438508752,0.5188076835644465,0.527710843373494,1,0.5,0,0.0,0,0,2,2,0,False,True,g1_a0_p26b37815e849_1_d76485bf42ad,3d7b85ef511c83ae05bf1981e9487382dfd159f335b93a5b06c32667701ab1ad,0.527710843373494,optimizer,0.0,,0.527710843373494,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,1,30,4,407142500e73_e1_s30_a4,6,6,9,3,0.5118972461400265,0.46561734555021317,0.6137990527015151,0.667087682989926,0.6739811912225706,4,0.6666666666666666,0,0.0,0,0,6,3,2,False,True,g3_a4_p91aaeb4d0189_0_d3e4524dace8,2aab079dd0cbda8e9617c28ee43e50a543b40ba1b2c705e7b0ddb4bc3aeee17c,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,1,40,0,407142500e73_e1_s40_a0,4,4,6,2,0.38634360562168085,0.42879150975693253,0.5362738691064426,0.5448739201122126,0.5506072874493927,2,0.5,0,0.0,0,0,5,3,1,False,True,g2_a0_p26b37815e849_0_6d87a0a2e5bb,48c326976cc0e188c29a0bcc32d637a7a4c33fbf6f4c2b10d135e93e3dfdab44,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,1,40,2,407142500e73_e1_s40_a2,6,6,9,3,0.35547859280126676,0.4149131814787155,0.4456808312655087,0.5163202856049981,0.5810276679841897,2,0.3333333333333333,0,0.0,0,0,9,3,3,False,True,g2_a2_pecd4b2c557d2_1_2d29bb3c3d3c,6efebf31ac9553006441ed534f014dac0afaa606475f49880f2945d9784e1e30,,optimizer,0.0,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,1,50,3,407142500e73_e1_s50_a3,2,2,3,1,0.23076137877680836,0.23076137877680836,0.2356637082563287,0.2386051059440409,0.24056603773584906,0,0.0,0,0.0,0,0,2,2,0,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,1,50,4,407142500e73_e1_s50_a4,6,6,9,3,0.21277142455369455,0.21707512867733858,0.24064226519337018,0.24876760563380285,0.255868544600939,0,0.0,0,0.0,0,0,3,3,0,False,True,g4_a4_p7fd3f41b3410_1_abf76cad758a,477dbad774cd7575e6d2e4b26792a9208ae137a59dc118803f66f71d83857636,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,1,60,0,407142500e73_e1_s60_a0,6,6,9,3,0.2286796848758971,0.15095057829460606,0.3631770718536478,0.4447115384615385,0.46153846153846156,1,0.16666666666666666,0,0.0,0,0,4,3,1,False,True,g3_a0_p8ed7610604b0_1_04d7543450b2,9e4d7d5ff84936d37d45deec71bd986f8c141842ea882bd40a7f010481affa91,,optimizer,,0.37362637362637363,,0.37362637362637363,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,1,60,4,407142500e73_e1_s60_a4,6,6,9,3,0.2169106963190099,0.19058000047135348,0.22200930741856006,0.3940731399747793,0.5573770491803278,1,0.16666666666666666,0,0.0,0,0,5,3,1,False,True,g5_a4_p401dbb18b680_1_e7e7890b9ad9,1344aef2b2f02b5fb2baa067b1793716ec001c485885de458dbf09b9454ddc49,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,2,10,2,407142500e73_e2_s10_a2,6,6,9,3,0.19306335991830623,0.20472916072648184,0.2064685002677031,0.20709164694689614,0.20723226703755215,0,0.0,0,0.0,0,0,3,3,0,False,True,g3_a2_p5e3b873cc221_1_6d371546d8ba,76ce9f22db2f6819af14da7e53b996c54c621397c621264bbe2a063b3a6eaca6,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed42,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,42,2,10,3,407142500e73_e2_s10_a3,4,4,6,2,0.22772057172238502,0.218442402807135,0.2429467927033606,0.26568935537921656,0.2808510638297872,0,0.0,0,0.0,0,0,4,3,1,False,True,g2_a3_p3af527456642_1_290bce37e8f8,08a12858d271fa3fd4c3e6e78f27b5b3761423ac4d35e759cba325ad3c8db835,0.4375,optimizer,0.0,0.4375,0.4375,0.4375,1,True
